#MICRO:0002071	rdfs:subClassOf	owl:Thing	micro
APOLLO_SV_00000008	rdfs:subClassOf	obi:0000011	agro|cheminf|duo|duo|ecto|iao|maxo|obi|omrse|one|one|oostt
APOLLO_SV_00000032	obi:0000312	APOLLO_SV_00000033	omrse
APOLLO_SV_00000032	rdfs:subClassOf	iao:0000109	agro|cheminf|dideo|duo|duo|iao|mpio|obi|obib|omrse|one|one|oostt|oostt
APOLLO_SV_00000033	obi:0000299	APOLLO_SV_00000032	omrse
APOLLO_SV_00000033	rdfs:subClassOf	obi:0000011	agro|cheminf|duo|duo|iao|mpio|obi|obib|omrse|one|one|oostt
APOLLO_SV_00000033	rdfs:subClassOf	obi:0000070	oostt
APOLLO_SV_00000085	rdfs:subClassOf	iao:0000100	obib
APOLLO_SV_00000145	rdfs:subClassOf	bfo:0000016	dron
APOLLO_SV_00000232	rdfs:subClassOf	iao:0020000	eupath
