HAO#_attached_to	False	544	hao
MF#hasAgent	False	1	mfoem
MF#hasPart	False	4	mfoem
MF#inheresIn	False	1	mfoem
MF#manifestationOf	False	2	mfomd|mondo
NCIT_R100	False	110	ncit
NCIT_R101	False	80	ncit
NCIT_R103	False	10	ncit
NCIT_R104	False	5	ncit
NCIT_R105	False	5	ncit
NCIT_R106	False	3	ncit
NCIT_R108	False	72	ncit
NCIT_R110	False	12	ncit
NCIT_R114	False	19	ncit
NCIT_R115	False	24	ncit
NCIT_R116	False	39	ncit
NCIT_R122	False	346	ncit
NCIT_R123	False	12496	ncit
NCIT_R124	False	549	ncit
NCIT_R125	False	1161	ncit
NCIT_R126	False	15	ncit
NCIT_R130	False	1287	ncit
NCIT_R131	False	111	ncit
NCIT_R132	False	158	ncit
NCIT_R133	False	12	ncit
NCIT_R135	False	1	ncit
NCIT_R139	False	1	ncit
NCIT_R140	False	6	ncit
NCIT_R142	False	2	ncit
NCIT_R145	False	16	ncit
NCIT_R146	False	227	ncit
NCIT_R150	False	27	ncit
NCIT_R153	False	180	ncit
NCIT_R155	False	80	ncit
NCIT_R156	False	1	ncit
NCIT_R158	False	128	ncit
NCIT_R159	False	74	ncit
NCIT_R160	False	3	ncit
NCIT_R163	False	113	mondo|ncit
NCIT_R165	False	1	ncit
NCIT_R166	False	6	ncit
NCIT_R167	False	102	ncit
NCIT_R168	False	9	ncit
NCIT_R169	False	127	ncit
NCIT_R170	False	6	ncit
NCIT_R171	False	75	ncit
NCIT_R172	False	402	ncit
NCIT_R173	False	356	ncit
NCIT_R174	False	2	ncit
NCIT_R175	False	556	ncit
NCIT_R176	False	488	ncit
NCIT_R177	False	1256	ncit
NCIT_R178	False	630	ncit
NCIT_R179	False	509	ncit
NCIT_R182	False	127	ncit
NCIT_R23	False	1	ncit
NCIT_R24	False	100	ncit
NCIT_R25	False	488	ncit
NCIT_R26	False	81	ncit
NCIT_R27	False	3585	ncit
NCIT_R28	False	28	ncit
NCIT_R29	False	15	ncit
NCIT_R30	False	85	ncit
NCIT_R31	False	33	ncit
NCIT_R32	False	25	ncit
NCIT_R34	False	42	ncit
NCIT_R35	False	173	ncit
NCIT_R36	False	6	ncit
NCIT_R37	False	11920	ncit
NCIT_R38	False	1055	ncit
NCIT_R39	False	6	ncit
NCIT_R40	False	1552	ncit
NCIT_R41	False	235	ncit
NCIT_R42	False	39	ncit
NCIT_R44	False	254	ncit
NCIT_R45	False	181	ncit
NCIT_R46	False	720	ncit
NCIT_R47	False	15	ncit
NCIT_R48	False	80	ncit
NCIT_R49	False	194	ncit
NCIT_R50	False	555	ncit
NCIT_R51	False	83	ncit
NCIT_R52	False	469	ncit
NCIT_R53	False	2036	ncit
NCIT_R54	False	2004	ncit
NCIT_R66	False	9	ncit
NCIT_R72	False	242	ncit
NCIT_R81	False	136	mondo|ncit
NCIT_R82	False	3008	mondo|ncit
NCIT_R88	False	114	ncit
NCIT_R89	False	5	ncit
OArCS#_gives_rise	False	2	oarcs
OBO_REL#_has_quality	False	20	miro
OBO_REL#_has_role	False	134	miro
OBO_REL#_part_of	False	1	omit
OBO_REL_0000004	False	1	hao
OBO_REL_0000034	False	26	idomal
OBO_REL_influences	False	28	miro
OBO_REL_realizes	False	4	miro
OGI.owl#hasBearer	False	3	ogsf
OGI.owl#hasComponentPart	False	2	ogsf
OGI.owl#hasContainedInterval	False	5	ogsf
OGI.owl#hasCytogeneticMapLocation	False	1	ogsf
OGI.owl#hasGeneLocus	False	1	ogsf
OGI.owl#hasIntervalRelation	False	1	ogsf
OGI.owl#hasLinkedLoci	False	1	ogsf
OGI.owl#hasMarkerProbe	False	1	ogsf
OGI.owl#hasMarkerRole	False	4	ogsf
OGI.owl#hasOccupiesLocus	False	2	ogsf
OGI.owl#hasPart	False	1	ogsf
OGI.owl#hasPolymorphismQuality	False	1	ogsf
OGI.owl#hasPrimaryDNASequence	False	1	ogsf
OGI.owl#hasPrimaryRNASequence	False	2	ogsf
OGI.owl#hasPrimarySequence	False	1	ogsf
OGI.owl#hasStructure	False	1	ogsf
OGI.owl#isAdjacentBefore	False	6	ogsf
OGI.owl#isCodeFor	False	1	ogsf
OGI.owl#isComponentPartOf	False	1	ogsf
OGI.owl#isContainedIn	False	15	ogsf
OGI.owl#isLocatedBefore	False	4	ogsf
OGI.owl#isOccupiedBy	False	3	ogsf
OGI.owl#isOverlapEndWith	False	3	ogsf
OGI.owl#isOverlapStartWith	False	7	ogsf
OGI.owl#isReverseCompleteOf	False	2	ogsf
OGI.owl#isStructurePartOf	False	3	ogsf
OGI.owl#isTranscribedBy	False	1	ogsf
OGI.owl#isTranscribedTo	False	1	ogsf
OGI.owl#isWrittenBy	False	4	ogsf
Optional.of(http://purl.obolibrary.org/obo/cmo.obo)#part_of	False	8	cmo
RO#_confers_resistance_to	False	707	aro
RO#_confers_resistance_to_drug	False	2459	aro
RO#_derives_from	False	93	aro
RO#_has_part	False	48	aro
RO#_part_of	False	288	aro
RO#_participates_in	False	45	aro
RO#_targeted_by	False	40	aro
RO#_targeted_by_drug	False	251	aro
RO_HOM0000007	False	12	pcl
RO_regulates	False	91	aro
TEMP#agent_in	False	74	idomal
TEMP#bearer_of	False	42	idomal
TEMP#happens_during	False	78	idomal
TEMP#has_role	False	486	idomal
TEMP#part_of	False	375	idomal
TEMP#participates_in	False	254	idomal
TEMP#preceded_by	False	64	idomal
TEMP#precedes	False	4	idomal
TEMP#realized_by	False	10	idomal
activates	False	1	vo
agro:00000148	True	1	agro
aism:0000011	True	11	aism|colao|lepao
aism:0000078	True	159	aism|colao|lepao
aism:0000079	True	186	aism|colao|lepao
bco:0000085	True	1	bco
bco:0000086	True	1	bco
bearer_of	False	84	ovae
bfo:0000050	True	112497	agro|aism|amphx|bto|caro|ceph|cheminf|chiro|cl|clao|clo|clyh|colao|cteno|dideo|dpo|duo|ecao|eco|ecocore|ecto|ehdaa2|envo|eupath|exo|fao|fbbt|fbdv|flopo|foodon|fypo|gecko|geno|go|hao|hp|hsapdv|hso|htn|iao|iceo|labo|lepao|maxo|mfmo|micro|mmusdv|mondo|nbo|oae|oarcs|oba|obi|obib|ogsf|ohd|ohpi|omp|omrse|one|ons|ontoneo|oostt|opmi|ovae|pato|pcl|pco|pdro|peco|phipo|plana|planp|po|poro|ppo|pr|psdo|pso|sibo|stato|to|uberon|vo|wbbt|wbls|wbphenotype|xao|xco|xpo|zfa|zfs|zp
bfo:0000051	True	46113	agro|aism|bco|caro|ceph|chebi|cheminf|chiro|cl|clo|colao|cteno|cto|dideo|dpo|dron|duo|ecao|eco|ecocore|ecto|ehdaa2|envo|eupath|exo|fbbt|fbcv|fbdv|flopo|foodon|fypo|geno|go|hp|hso|htn|iao|iceo|ino|labo|lepao|maxo|mco|micro|mondo|mpio|nbo|oae|oba|obi|obib|ogg|ogsf|ohd|ohmi|ohpi|omit|omp|omrse|one|ons|ontoneo|oostt|opl|opmi|ovae|pato|pcl|pdro|peco|phipo|plana|planp|po|poro|ppo|pr|psdo|pso|sepio|stato|to|uberon|vo|wbphenotype|xpo|zp
bfo:0000052	True	12	chmo|oba|ohd
bfo:0000053	True	1103	dron|ohd
bfo:0000054	True	106	bco|bto|chmo|cvdo|ecocore|ecto|envo|eupath|htn|ino|mf|mfoem|mfomd|micro|mondo|oba|obi|obib|ogsf|ohd|ohpi|omrse|ontoneo|opmi|ovae|pdro|psdo|stato|vo
bfo:0000055	True	115	agro|bco|cl|clo|eco|eupath|maxo|mf|mfoem|mfomd|micro|mondo|mop|oba|obi|obib|ohd|ohmi|ohpi|omrse|one|ons|opl|opmi|psdo|rxno|sepio|stato|vo
bfo:0000056	True	7	chmo|ppo
bfo:0000057	True	109	chmo|mop|ogsf|ohd|ppo|rxno
bfo:0000058	True	5	cvdo|ogg|ogsf|ovae
bfo:0000060	True	32	sibo
bfo:0000062	True	363	aism|cl|clo|cto|dpo|ecao|ecocore|ecto|envo|flopo|foodon|fypo|hp|hsapdv|maxo|mondo|nbo|oae|oba|ogsf|ohpi|ontoneo|opmi|ovae|pato|pcl|pdumdv|po|ppo|psdo|pso|stato|to|uberon|vo|wbls|wbphenotype|zp
bfo:0000063	True	94	aism|cl|clo|dpo|ecao|ecocore|ecto|envo|flopo|fypo|hp|maxo|mondo|nbo|ncro|oae|oba|ohpi|omit|ontoneo|opmi|ovae|pato|pcl|po|psdo|stato|to|uberon|wbphenotype|zp
bfo:0000066	True	2715	agro|aism|cl|clo|cvdo|dpo|ecocore|ecto|envo|fbbt|flopo|fypo|go|hp|maxo|mondo|oae|oba|ohmi|ohpi|omrse|ontoneo|opl|opmi|ovae|pato|pcl|peco|phipo|planp|pso|vo|wbphenotype|xpo|zp
bfo:0000067	True	227	agro|aism|cl|clo|dpo|ecocore|ecto|envo|flopo|fypo|hp|maxo|mondo|oba|omrse|pato|pcl|peco|plana|to|uberon|wbphenotype|zp
bfo:0000068	True	2447	chmo|cteno|ehdaa2
bfo:0000069	True	2444	ehdaa2
bfo:0000077	True	42	mop|rxno
bfo:0000078	True	13	mop|rxno
bfo:0000080	True	2	ogsf
bfo:0000082	True	27	cvdo|ogsf|ontoneo
bfo:0000083	True	5	cvdo|iceo|ogg|ogsf|ovae
bfo:0000085	True	5	chmo
bfo:0000086	True	10	clo|ogsf
bfo:0000087	True	5	bco|chmo|ogsf
bfo:0000107	True	3	mf|mfoem|mfomd
bfo:0000108	True	4	cvdo|ogg|ogsf|ovae
bfo:0000110	True	5	chmo|ogsf
bfo:0000111	True	1	ogsf
bfo:0000112	True	3	mf|mfoem|mfomd
bfo:0000113	True	17	cvdo|htn|ogsf
bfo:0000117	True	114	cvdo|dideo|mf|mfoem|mfomd|mondo|mop|mpio|oba
bfo:0000118	True	96	chmo
bfo:0000119	True	28	mop
bfo:0000127	True	7	ogsf
bfo:0000132	True	18	cvdo|mfoem|mfomd|mop|ogg
bfo:0000133	True	2	mop
bfo:0000137	True	2	chmo|geogeo
bfo:0000151	True	4	cvdo|ogg|ogsf|ovae
bfo:0000153	True	4	cvdo|ogg|ogsf|ovae
bfo:0000159	True	1	ogsf
bfo:0000162	True	1379	iceo|ogg|ohpi|rxno
bfo:0000165	True	1	ogsf
bfo:0000167	True	30	cvdo|mf|mfoem|mfomd|mondo|oba|ogsf|ontoneo
bfo:0000169	True	4	cvdo|ogg|ogsf|ovae
bfo:0000174	True	15	chmo
bfo:0000175	True	2	chmo
bfo:0000176	True	3	mf|mfoem|mfomd
bfo:0000178	True	1	chmo
bfo:0000184	True	2	cvdo|ogg
bfo:0000186	True	2	ogsf
bspo#parallel_to	False	42	aism|bspo|colao|cteno|lepao|plana|planp|zp
bspo:0000096	True	189	aism|bspo|cl|clo|colao|cteno|dpo|ecocore|ecto|flopo|fypo|hp|lepao|maxo|micro|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|plana|planp|uberon|wbphenotype|zp
bspo:0000097	True	38	aism|bspo|cl|colao|cteno|hp|lepao|maxo|micro|mondo|oae|oba|ovae|uberon|zp
bspo:0000098	True	92	aism|bspo|cl|clo|colao|cteno|dpo|ecocore|ecto|flopo|fypo|hp|lepao|maxo|micro|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|plana|planp|uberon|wbphenotype|zp
bspo:0000099	True	141	aism|bspo|cl|clo|colao|cteno|dpo|ecocore|ecto|flopo|fypo|hp|lepao|maxo|micro|mondo|nbo|oae|oba|ohpi|ovae|pato|pcl|plana|planp|uberon|wbphenotype|zp
bspo:0000100	True	34	aism|cl|colao|hp|lepao|maxo|mondo|oae|oba|ohpi|ovae|uberon
bspo:0000102	True	55	aism|cl|clo|colao|dpo|ecocore|ecto|flopo|fypo|hp|lepao|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
bspo:0000104	True	6	aism|bspo|cteno|plana|planp|zp
bspo:0000107	True	83	aism|bspo|cl|clo|cteno|dpo|ecocore|ecto|flopo|fypo|hp|maxo|micro|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
bspo:0000108	True	92	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
bspo:0000110	True	6	aism|bspo|cteno|lepao|micro|zp
bspo:0000113	True	30	aism|bspo|cteno|lepao|micro|plana|planp|zp
bspo:0000120	True	336	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|hso|maxo|mondo|oae|oba|ohpi|ovae|pato|pcl|uberon|wbphenotype|zp
bspo:0000121	True	334	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|hso|maxo|mondo|oae|oba|ohpi|ovae|pato|pcl|uberon|wbphenotype|zp
bspo:0000122	True	96	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
bspo:0000123	True	108	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|hso|maxo|mondo|nbo|oae|oba|ohpi|ovae|pato|pcl|uberon|wbphenotype|zp
bspo:0000124	True	12	cl|hp|maxo|mondo|oba|uberon
bspo:0000125	True	12	cl|hp|maxo|mondo|oba|uberon
bspo:0000126	True	673	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|hso|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
bspo:0001100	True	11	cl|uberon
bspo:0001101	True	16	cl|hp|maxo|mondo|oba|pcl|uberon
bspo:0001106	True	48	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|hso|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
bspo:0001107	True	127	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oba|ohpi|pato|pcl|plana|planp|uberon|wbphenotype|zp
bspo:0001108	True	57	cl|clo|ecto|flopo|hp|hso|maxo|mondo|nbo|oae|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
bspo:0001113	True	32	cl|hp|maxo|mondo|oba|uberon
bspo:0001115	True	19	cl|hp|maxo|mondo|oba|uberon
bspo:0005001	True	68	cl|ecto|hp|maxo|mondo|oba|pcl|uberon|zp
bspo:0015001	True	31	aism|bspo|cteno|plana|planp|zp
bspo:0015002	True	8	bspo|cteno
bspo:0015003	True	12	bspo|cteno
bspo:0015005	True	25	aism|bspo|cteno|plana|planp|zp
bspo:0015006	True	7	aism|bspo|cteno|plana|planp|zp
bspo:0015007	True	31	aism|bspo|cteno|plana|planp|zp
bspo:0015008	True	58	aism|bspo|cteno|plana|planp|zp
bspo:0015009	True	1	uberon
bspo:0015012	True	1	uberon
bspo:0015014	True	33	cl|hp|mondo|oba|plana|planp|uberon
bspo:0015101	True	45	cl|ecto|hp|maxo|mondo|oba|pcl|uberon|zp
bspo:0015102	True	17	hp|mondo|oba|uberon
bspo:0015202	True	1	uberon
cdao:0000142	True	4	cdao|miapa
cdao:0000153	True	2	cdao|miapa
cdao:0000155	True	2	cdao|miapa
cdao:0000168	True	2	cdao|miapa
cdao:0000170	True	2	cdao|miapa
cdao:0000174	True	2	cdao|miapa
cdao:0000176	True	2	cdao|miapa
cdao:0000178	True	4	cdao|miapa
cdao:0000188	True	2	cdao|miapa
cdao:0000190	True	4	cdao|miapa
cdao:0000193	True	2	cdao|miapa
cdao:0000194	True	4	cdao|miapa
cdao:0000195	True	2	cdao|miapa
cdao:0000199	True	2	cdao|miapa
cdao:0000202	True	2	cdao|miapa
cdao:0000207	True	2	cdao|miapa
cdao:0000208	True	2	cdao|miapa
ceph#continuous_with	False	12	ceph
ceph#dorsal_to	False	1	ceph
ceph#proximal_to	False	1	ceph
ceph#secretes	False	2	ceph
ceph#surrounded_by	False	1	ceph
ceph#surrounds	False	8	ceph
ceph#trait_of	False	20	ceph
ceph#ventral_to	False	1	ceph
ceph:0001007	True	3	ceph
chebi#BFO:0000051	False	22	poro
chebi#has_functional_parent	False	21992	agro|aism|caro|chebi|cl|clo|dpo|dron|ecocore|ecto|fbcv|flopo|fypo|hp|maxo|mco|micro|mondo|nbo|oba|pato|pcl|peco|phipo|poro|to|wbphenotype|zp
chebi#has_parent_hydride	False	2450	agro|aism|caro|chebi|cl|clo|dpo|dron|ecocore|ecto|fbcv|flopo|fypo|hp|maxo|mco|micro|mondo|nbo|oba|pato|pcl|peco|phipo|to|wbphenotype|zp
chebi#has_part	False	4	chiro
chebi#is_conjugate_acid_of	False	12856	agro|aism|caro|chebi|cl|clo|dpo|dron|ecocore|ecto|fbcv|flopo|fypo|hp|maxo|mco|micro|mondo|nbo|oba|pato|pcl|peco|phipo|poro|to|wbphenotype|zp
chebi#is_conjugate_base_of	False	12875	agro|aism|caro|chebi|cl|clo|dpo|dron|ecocore|ecto|fbcv|flopo|fypo|hp|maxo|mco|micro|mondo|nbo|oba|pato|pcl|peco|phipo|poro|to|wbphenotype|zp
chebi#is_enantiomer_of	False	4252	chebi|dron|ecto|fbcv|fypo|hp|maxo|mco|micro|mondo|nbo|oba|peco|phipo|to|wbphenotype|zp
chebi#is_substituent_group_from	False	1564	agro|aism|caro|chebi|cl|clo|dpo|dron|ecocore|ecto|fbcv|flopo|fypo|hp|maxo|mco|mondo|nbo|oba|pato|pcl|peco|phipo|to|wbphenotype|zp
chebi#is_tautomer_of	False	3146	agro|aism|caro|chebi|cl|clo|dpo|dron|ecocore|ecto|fbcv|flopo|fypo|hp|maxo|mco|micro|mondo|oba|pato|pcl|peco|phipo|to|wbphenotype|zp
chiro#activator_of	False	8	chiro
chiro#agonist_of	False	29	chiro
chiro#antagonist_of	False	25	chiro
chiro#destabilizer_of	False	1	chiro
chiro#inducer_of	False	2	chiro
chiro#inhibitor_of	False	142	chiro
chiro#modulator_of	False	9	chiro
chiro#sensitizer_of	False	1	chiro
chiro#stabilizier_of	False	1	chiro
chmo:0002748	True	1	chmo
chmo:0002922	True	9	chmo
chmo:0010016	True	2	chmo
chmo:0010017	True	3	chmo
cl#has_completed	False	35	cl|clo|mondo|oba
cl#has_high_plasma_membrane_amount	False	171	cl|clo|flopo|hp|maxo|mondo|oba|pato|pcl|zp
cl#has_low_plasma_membrane_amount	False	136	cl|clo|flopo|hp|maxo|mondo|oba|pato|pcl|zp
cl#has_not_completed	False	25	cl|clo|mondo|oba
cl#lacks_part	False	89	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|oba|obib|pato|pcl|wbphenotype|zp
cl#lacks_plasma_membrane_part	False	2483	aism|cl|clo|cteno|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|oba|pato|pcl|wbphenotype|zp
clao:0001220	True	32	clao
clao:0001272	True	1	clao
clao:0001291	True	3	clao
clao:0001292	True	1	clao
clao:0001298	True	1	clao
clao:0001460	True	1	clao
clao:0001531	True	21	clao
clao:0001542	True	1	clao
clao:0001543	True	1	clao
clao:0001545	True	1	clao
clo:0000015	True	893	clo|ohpi
clo:0000179	True	8586	clo|ohpi
clo:0037207	True	5	clo
clo:0037208	True	5	clo|ohpi
clo:0037209	True	48	clo
clo:0037210	True	2	clo
cob:0000016	True	1	eupath
ddanat#develops_from	False	87	ddanat
ddanat#part_of	False	134	ddanat
duo:0000010	True	3	duo
eco:9000000	True	2	eco
emapa#develops_from	False	393	emapa
emapa#ends_at	False	4608	emapa
emapa#part_of	False	7008	emapa
emapa#starts_at	False	6026	emapa
envo#has_increased_levels_of	False	73	agro|ecto|envo|mondo|peco
envo:01001307	True	28	agro|ecto|envo|mondo
envo:02500016	True	1	envo
envo:02500020	True	2	ecto|envo
envo:2000036	True	4	ecto|envo
exo#characterizes	False	1	exo
exo#interacts_with	False	8	ecto|exo|mondo|oba
exo#interacts_with_an_exposure_receptor_via	False	8	ecto|exo|mondo|oba
exo#interacts_with_an_exposure_stressor_via	False	4	ecto|exo|mondo|oba
exo#is_associated_with	False	1	exo
exo#targeted_to	False	3	exo
fbbi:00000346	True	45	fbbi
fbcv#conditionality	False	51	fbcv
fbdv:00018001	True	298	dpo|fbdv
fix#BY	False	29	fix
fix#part_of	False	51	fix
fma#attaches_to	False	192	fma
fma#bounds	False	660	fma
fma#branch_of	False	7167	fma
fma#constitutional_part_of	False	12443	fma|ontoneo
fma#regional_part_of	False	19820	fma|ontoneo
fma#systemic_part_of	False	2719	fma|ontoneo
fma:85857	True	2	ohd
fma:85868	True	52	ohd
fma:85879	True	119	ohd
fma:85925	True	357	ohd
fma:85995	True	22	ohd
fma:85996	True	958	ohd
fobi:00422	True	5194	fobi
fobi:00424	True	280	fobi
foodon:00001301	True	21	ecto|foodon|mondo
foodon:00001563	True	238	ecto|foodon|maxo
foodon:00002420	True	131	ecto|foodon|maxo
fypo#has_output	False	64	fypo
fypo#output_of	False	92	fypo
geno:0000207	True	10	geno
geno:0000231	True	1	geno
geno:0000239	True	3	geno
geno:0000248	True	1	geno
geno:0000251	True	1	geno
geno:0000382	True	6	geno
geno:0000385	True	1	geno
geno:0000408	True	1	geno
geno:0000443	True	1	geno
geno:0000447	True	1	geno
geno:0000580	True	2	geno
geno:0000641	True	1	geno
geno:0000650	True	1	geno
geno:0000683	True	4	geno
geno:0000726	True	3	geno
geno:0000783	True	3	geno
geno:0000784	True	1	geno
geno:0000903	True	2	geno
geno:0000968	True	3	geno
gorel:0000001	True	2	fypo
gorel:0000032	True	1	fypo
gorel:0000501	True	2	fypo
gorel:0002003	True	28	aism|cl|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
gorel:0002004	True	44	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
hancestro:0301	True	2	hancestro
hancestro:0308	True	10	foodon
hancestro:0330	True	230	hancestro
hsapdv#only_in_taxon	False	11	hsapdv
http://purl.org/oban/association_has_object	False	1	geno
http://semanticscience.org/resource/CHEMINF_000047	False	13	cheminf
http://semanticscience.org/resource/CHEMINF_000143	False	47	cheminf
http://semanticscience.org/resource/CHEMINF_000145	False	1	cheminf
http://semanticscience.org/resource/CHEMINF_000148	False	1	cheminf
http://semanticscience.org/resource/CHEMINF_000330	False	3	cheminf
http://semanticscience.org/resource/CHEMINF_000331	False	4	cheminf
http://semanticscience.org/resource/CHEMINF_000606	False	9	cheminf
http://semanticscience.org/resource/SIO_000001	False	7	ecto|ons
