HAO#_attached_to	False	544	hao
ro:0002202	True	20282	agro|aism|amphx|bto|ceph|cl|clao|clo|clyh|cteno|dpo|ecao|ecocore|ecto|ehdaa2|envo|fao|fbbt|flopo|foodon|fypo|hp|hso|maxo|micro|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|plana|planp|po|poro|ppo|pso|to|uberon|wbbt|wbphenotype|xao|xpo|zfa|zp
ro:0002203	True	115	aism|cl|clo|cteno|dpo|ecocore|ecto|fbbt|flopo|fypo|hp|maxo|mondo|oba|pato|pcl|plana|wbphenotype|zp
ro:0002207	True	74	aism|cl|cteno|dpo|ecocore|ecto|fbbt|flopo|fypo|hp|maxo|mondo|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
ro:0002211	True	15868	agro|aism|caro|chiro|cl|clo|dpo|eco|ecocore|ecto|envo|fbbt|flopo|fypo|go|hp|ino|maxo|mondo|nbo|oba|ohpi|omp|ontoneo|opmi|pato|pcl|planp|to|uberon|wbphenotype|xco|xpo|zp
ro:0002212	True	13430	aism|caro|cl|clo|dpo|eco|ecocore|ecto|envo|fbbt|flopo|fypo|go|hp|ino|maxo|mondo|oba|ohpi|omp|pato|pcl|planp|uberon|wbphenotype|xpo|zp
ro:0002213	True	13599	aism|caro|chiro|cl|clo|dpo|eco|ecocore|ecto|fbbt|flopo|fypo|go|hp|ino|maxo|mondo|oba|ohpi|pato|pcl|planp|to|uberon|wbphenotype|xpo|zp
ro:0002215	True	2646	aism|ceph|cl|clo|cteno|dpo|ecocore|ecto|fbbt|flopo|fypo|hp|maxo|micro|mondo|oba|ontoneo|opmi|pato|pcl|poro|pr|sepio|uberon|wbphenotype|zp
ro:0002216	True	776	aism|cl|clo|cteno|dpo|ecocore|ecto|fbbt|flopo|fypo|hp|maxo|mondo|oba|pato|pcl|uberon|wbphenotype|zp
ro:0002217	True	3	ogsf|ontoneo
ro:0002218	True	2	opmi
ro:0002219	True	394	agro|aism|cl|clo|dpo|ecocore|ecto|envo|flopo|foodon|fypo|hp|maxo|micro|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|peco|poro|to|uberon|wbphenotype|zp
ro:0002220	True	2435	agro|aism|ceph|cl|clao|clo|colao|cteno|doid|dpo|ecocore|ecto|envo|flopo|fypo|hao|hp|lepao|maxo|micro|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|peco|plana|planp|po|poro|to|uberon|wbphenotype|zp
ro:0002221	True	470	aism|cl|clo|dpo|ecocore|ecto|ehdaa2|flopo|fypo|hp|lepao|maxo|micro|mondo|nbo|oae|oba|ohpi|ontoneo|opmi|ovae|pato|pcl|poro|uberon|wbphenotype|zp
ro:0002223	True	29	aism|cl|clo|dpo|ecao|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|omrse|ontoneo|opmi|ornaseq|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002224	True	172	aism|cl|clo|dpo|ecao|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|ontoneo|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002225	True	14	cl|fbbt|hp|maxo|uberon
ro:0002226	True	65	cl|ecto|ehdaa2|hp|maxo|mondo|oba|uberon
ro:0002229	True	31	agro|aism|cl|clo|dpo|ecao|ecocore|ecto|envo|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|omrse|ontoneo|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002230	True	84	aism|cl|clo|dpo|ecao|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|ontoneo|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002231	True	100	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002232	True	74	aism|cl|clo|dpo|ecocore|ecto|envo|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002233	True	1993	agro|aism|cl|clo|dpo|ecocore|ecto|envo|flopo|foodon|fypo|hp|ino|maxo|mondo|oba|ons|opmi|pato|pcl|peco|sepio|wbphenotype|zp
ro:0002234	True	203	agro|aism|cl|dpo|ecocore|ecto|envo|flopo|fypo|hp|maxo|mondo|oba|ons|opmi|pato|pcl|peco|sepio|wbphenotype|zp
ro:0002242	True	174	ecto
ro:0002243	True	34	ecto
ro:0002248	True	60	ons
ro:0002254	True	1097	aism|cl|clo|cteno|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|ontoneo|opmi|ovae|pato|pcl|uberon|wbphenotype|zfa|zp
ro:0002256	True	316	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002285	True	75	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002292	True	711	cl|fbbt|pcl|vo
ro:0002295	True	15	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002296	True	3375	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002297	True	1086	agro|aism|cl|clo|dpo|ecocore|ecto|envo|flopo|fypo|hp|maxo|mondo|oba|ohpi|pato|pcl|phipo|poro|wbphenotype|zp
ro:0002298	True	2130	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002299	True	249	aism|cl|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002303	True	7	agro|ecocore|ecto|envo|mondo|oba|peco
ro:0002309	True	2881	ecto|mondo|oba
ro:0002312	True	28	aro
ro:0002313	True	930	aism|cl|clo|dpo|ecocore|ecto|fypo|hp|maxo|oba|wbphenotype|zp
ro:0002314	True	1	ontoneo
ro:0002315	True	1529	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002321	True	2	bco|pco
ro:0002322	True	12	hp|maxo|mondo|oba|uberon|zp
ro:0002328	True	55	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|oba|pato|pcl|uberon|wbphenotype|zp
ro:0002331	True	4	omit|pr
ro:0002332	True	214	cl|ecto|flopo|fypo|hp|maxo|oba|pato|wbphenotype|zp
ro:0002334	True	6	cl|pcl
ro:0002338	True	117	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002339	True	637	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002341	True	47	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002342	True	37	cl|clo|flopo|fypo|pato|pcl|wbphenotype
ro:0002343	True	191	aism|cl|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002344	True	98	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002350	True	2968	agro|ecto|foodon|maxo|mondo|oba|omrse|ons
ro:0002351	True	218	aism|bco|cl|clo|dpo|ecocore|ecto|envo|flopo|foodon|fypo|geno|hp|hso|maxo|mondo|nbo|oae|oba|obib|ohpi|omrse|opmi|ovae|pato|pcl|pco|psdo|uberon|wbphenotype|zp
ro:0002352	True	1	uberon
ro:0002353	True	1049	agro|aism|cl|clo|dpo|dron|ecocore|ecto|envo|fideo|flopo|foodon|fypo|hp|maxo|mondo|oba|opmi|pato|pcl|pr|sepio|uberon|wbphenotype|zp
ro:0002354	True	125	agro|ecocore|ecto|envo|micro|mondo|oba|opmi|peco
ro:0002371	True	1542	aism|ceph|cl|clao|clo|colao|dpo|ecocore|ecto|ehdaa2|envo|fbbt|flopo|fypo|hp|lepao|maxo|mondo|nbo|oae|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
ro:0002372	True	417	cl|ecto|flopo|hp|maxo|mondo|oba|pato|pcl|uberon|zp
ro:0002373	True	432	aism|cl|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
ro:0002374	True	103	hp|mondo|oba|uberon
ro:0002376	True	280	aism|cl|dpo|ecocore|ecto|envo|flopo|fypo|hp|maxo|mondo|nbo|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
ro:0002377	True	50	envo|oarcs
ro:0002380	True	763	aism|cl|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
ro:0002385	True	206	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002387	True	1871	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002411	True	12	chmo|ecto|envo|ino|ons
ro:0002418	True	6	ecto|envo
ro:0002427	True	15	ecto|envo
ro:0002430	True	1	envo
ro:0002433	True	4269	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|hso|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002436	True	2	micro
ro:0002451	True	248	doid|mondo
ro:0002452	True	2131	doid
ro:0002454	True	9	opl
ro:0002460	True	4	opl
ro:0002470	True	69	ecocore|ons
ro:0002473	True	3115	agro|aism|cl|clao|clo|cteno|dpo|ecocore|ecto|envo|fbbt|flopo|foodon|fypo|hp|hso|maxo|micro|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|peco|poro|to|uberon|wbphenotype|zp
ro:0002476	True	1868	wbbt
ro:0002477	True	380	wbbt
ro:0002478	True	518	wbbt
ro:0002479	True	5	envo
ro:0002485	True	89	fbbt
ro:0002488	True	1160	aism|amphx|cl|clao|clo|clyh|doid|dpo|ecao|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002489	True	110	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002490	True	1206	plana|planp
ro:0002491	True	125	aism|cl|clo|cteno|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oba|pato|pcl|uberon|wbphenotype|zp
ro:0002492	True	1149	aism|amphx|cl|clo|clyh|dpo|ecao|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002493	True	92	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002494	True	345	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|hso|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002495	True	882	agro|aism|cl|clo|dpo|ecocore|ecto|envo|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002496	True	3317	aism|cl|clo|cteno|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|plana|planp|uberon|wbphenotype|zfa|zp
ro:0002497	True	3142	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|plana|planp|uberon|wbphenotype|zfa|zp
ro:0002500	True	7	agro|ecto|envo|mondo|ons
ro:0002503	True	19	flopo|hp|oba|omp|pato|wbphenotype
ro:0002507	True	134	agro|ecocore|ecto|envo|mondo|oba|ons|peco|to
ro:0002508	True	3	opmi|peco|to
ro:0002509	True	10	agro|ecocore|ecto|envo|mondo|oba
ro:0002524	True	2	mfmo|ro
ro:0002525	True	2	geno
ro:0002551	True	508	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002565	True	435	cl|clo|flopo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002566	True	4	bto
ro:0002568	True	108	cl|ecto|hp|maxo|mondo|oba|uberon
ro:0002571	True	18	cl|ecto|hp|maxo|mondo|oba|pcl|uberon|zp
ro:0002572	True	935	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|plana|uberon|wbphenotype|zp
ro:0002573	True	1478	fypo|mondo|oba
ro:0002576	True	408	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|ovae|pato|pcl|uberon|wbphenotype|zp
ro:0002588	True	512	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002590	True	259	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002592	True	745	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0002608	True	242	agro|aism|cl|clo|dpo|ecocore|ecto|envo|flopo|fypo|hp|maxo|mondo|oba|pato|pcl|wbphenotype|zp
ro:0002610	True	5	dpo|flopo|oba|pato|wbphenotype
ro:0002634	True	1	ecocore
ro:0003000	True	250	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|hso|maxo|micro|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|plana|planp|poro|uberon|wbphenotype|zp
ro:0003001	True	447	aism|bto|cl|clo|dpo|ecocore|ecto|flopo|foodon|fypo|hp|hso|maxo|micro|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|plana|planp|poro|uberon|wbphenotype|zp
ro:0003304	True	191	doid
ro:0004001	True	5	mondo
ro:0004003	True	4488	mondo|oba
ro:0004004	True	2	mondo
ro:0004007	True	920	aism|caro|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0004008	True	760	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0004009	True	499	cl|clo|flopo|fypo|pato|pcl|wbphenotype
ro:0004019	True	475	doid
ro:0004020	True	96	mondo|oba
ro:0004021	True	341	mondo|oba
ro:0004022	True	138	htn|mondo|oba
ro:0004024	True	139	mondo|oba
ro:0004025	True	24	bto|mondo
ro:0004026	True	1986	doid|mondo|oba
ro:0004027	True	304	mondo|oba
ro:0004028	True	56	mondo|oba
ro:0004029	True	1239	doid|mondo|oba
ro:0004030	True	451	bto|mondo|oba
ro:0007001	True	18	doid
ro:0009001	True	1	foodon
ro:0009004	True	6	foodon
ro:0009501	True	60	mondo|oba
ro:0012003	True	539	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0012008	True	193	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|oba|pato|pcl|wbphenotype|zp
ro:0013001	True	5662	cl|fbbt|pcl
ro:0013002	True	27873	fbbt
ro:0013003	True	20334	fbbt
ro:0013004	True	11	fbbt
ro:0013005	True	184	fbbt
ro:0013006	True	71	fbbt
ro:0013007	True	537	fbbt
ro:0013008	True	674	fbbt
ro:0013009	True	941	fbbt
ro:0014001	True	413	mondo|oba
ro:0015003	True	1024	pcl
ro:0015004	True	470	pcl
ro:0015007	True	14	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|pato|pcl|to|wbphenotype
ro:0015008	True	12	aism|cl|clo|dpo|ecto|flopo|fypo|hp|maxo|pato|to|wbphenotype
ro:0015010	True	16	cl|clo|flopo|pato
ro:0015011	True	40	aism|caro|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|pato|pcl|to|wbphenotype
ro:0015012	True	58	aism|dpo|ecto|flopo|fypo|hp|maxo|pato|to|wbphenotype
ro:0040042	True	7	ons
rs#part_of	False	6	rs
rxno.obo#has_part	False	44	rxno
rxno.obo#part_of	False	3	rxno
rxno:0000416	True	11	rxno
rxno:0000417	True	11	rxno
rxno:0000423	True	162	rxno
rxno:0000424	True	176	rxno
rxno:0000425	True	27	rxno
rxno:0000469	True	5	rxno
sepio:0000006	True	1	sepio
sepio:0000017	True	1	sepio
sepio:0000030	True	1	sepio
sepio:0000046	True	1	sepio
sepio:0000084	True	1	sepio
sepio:0000130	True	1	sepio
sepio:0000132	True	1	sepio
sepio:0000183	True	1	sepio
sepio:0000387	True	1	sepio
sepio:0000407	True	1	sepio
sibo#adjacent_to	False	2	sibo
sibo#associated_with_behavior	False	114	sibo
sibo#derived_from	False	93	sibo
sibo#is_relevant_for	False	344	sibo
so#adjacent_to	False	8	fypo|so
so#contains	False	3	so
so#derives_from	False	75	fypo|oba|so
so#guided_by	False	1	so
so#has_origin	False	33	doid|so
so#has_part	False	154	fypo|so
so#has_quality	False	170	fypo|so
so#member_of	False	8	fypo|oba|pcl|so
so#non_functional_homolog_of	False	4	so
so#overlaps	False	7	fypo|oba|so
so#part_of	False	198	fypo|so
so#transcribed_from	False	1	so
so#transcribed_to	False	7	so
so#variant_of	False	3	so
so_variant_of	False	2	ogsf
spd#adjacent_to	False	2	spd
spd#part_of	False	582	spd
sponge#echinates	False	1	poro
sponge#lined_by	False	5	poro
stato.owl#is_model_for	False	4	psdo|stato
stato.owl#is_modeled_by	False	4	psdo|stato
stato:0000001	True	12	psdo|stato
stato:0000004	True	6	psdo|stato
stato:0000101	True	4	psdo|stato
stato:0000102	True	6	psdo|stato
stato:0000205	True	50	psdo|stato
stato:0000259	True	2	psdo|stato
stato:0000344	True	2	psdo|stato
stato:0000382	True	8	psdo|stato
stato:0000403	True	28	psdo|stato
stato:0000557	True	6	psdo|stato
tads#part_of	False	663	tads
tgma#develops_from	False	2	tgma
tgma#part_of	False	1950	tgma
uberon/core#anastomoses_with	False	4	uberon
uberon/core#anteriorly_connected_to	False	132	aism|cl|colao|dpo|ecocore|ecto|flopo|fypo|hp|lepao|maxo|mondo|nbo|oae|oba|ohpi|ovae|pato|pcl|uberon|wbphenotype|zp
uberon/core#channel_for	False	288	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
uberon/core#channels_from	False	180	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
uberon/core#channels_into	False	138	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
uberon/core#conduit_for	False	254	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|hso|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
uberon/core#distally_connected_to	False	144	cl|hp|maxo|mondo|oae|oba|ovae|uberon
uberon/core#evolved_from	False	3	micro|oae|ovae
uberon/core#existence_starts_and_ends_during	False	16	oae|ohpi|opmi|ovae
uberon/core#extends_fibers_into	False	764	aism|cl|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|oae|oba|ohpi|ovae|pato|pcl|uberon|wbphenotype|zp
uberon/core#filtered_through	False	45	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oba|ohpi|pato|pcl|uberon|wbphenotype|zp
uberon/core#in_central_side_of	False	16	hp|uberon
uberon/core#in_innermost_side_of	False	5	hp|uberon
uberon/core#in_outermost_side_of	False	5	hp|uberon
uberon/core#indirectly_supplies	False	20	cl|ecto|hp|maxo|uberon
uberon/core#layer_part_of	False	8	cl|ecto|hp|maxo|mondo|oba|pcl|uberon
uberon/core#posteriorly_connected_to	False	80	aism|cl|colao|dpo|ecocore|ecto|flopo|fypo|hp|lepao|maxo|mondo|nbo|oae|oba|ohpi|ovae|pato|pcl|uberon|wbphenotype|zp
uberon/core#protects	False	80	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|hso|maxo|micro|mondo|nbo|oae|oba|ohpi|ovae|pato|pcl|uberon|wbphenotype|zp
uberon/core#proximally_connected_to	False	334	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|ovae|pato|pcl|uberon|wbphenotype|zp
uberon/core#sexually_homologous_to	False	41	cl|clo|hp|maxo|mondo|oba|uberon|wbphenotype
uberon/core#site_of	False	86	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|oba|pato|pcl|uberon|wbphenotype|zp
uberon/core#subdivision_of	False	158	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|nbo|oae|oba|ohpi|opmi|ovae|pato|pcl|uberon|wbphenotype|zp
uberon/core#synapsed_by	False	17	aism|cl|clo|dpo|ecocore|ecto|flopo|fypo|hp|maxo|mondo|oba|pato|pcl|uberon|wbphenotype|zp
uberon/core#trunk_part_of	False	4	cl|hp|maxo|uberon
unfolds_in	False	5	ovae
uo#is_unit_of	False	3	agro
vario#part_of	False	11	vario
vo:0000270	True	3	ovae|vo
vo:0000281	True	1	vo
vo:0000462	True	3	vo
vo:0000520	True	32	vo
vo:0000524	True	51	vo
vo:0000525	True	3	vo
vo:0000527	True	2	vo
vo:0000529	True	18	vo
vo:0000530	True	14	vo
vo:0000531	True	92	ovae|vo
vo:0000537	True	1	vo
vo:0000547	True	143	ovae|vo
vo:0000608	True	1	vo
vo:0000799	True	4	vo
vo:0000818	True	1	vo
vo:0000894	True	4	vo
vo:0001011	True	2	vo
vo:0001039	True	3	vo
vo:0001243	True	955	ogsf|ohpi|ovae|vo
vo:0003355	True	1334	ogsf|ohpi|ovae|vo
vo:0005312	True	43	vo
xao#end_stage	False	2030	xao|xpo
xao#preceded_by	False	174	xao|xpo
xao#start_stage	False	2793	xao|xpo
xlmod#has_fluorophore	False	17	xlmod
xlmod#has_handle	False	83	xlmod
xlmod#has_neutral_loss_reporter	False	4	xlmod
xlmod#has_property	False	163	xlmod
xlmod#has_reactive_group	False	589	xlmod
xlmod#is_activatable	False	39	xlmod
xlmod#is_analog_of	False	16	xlmod
xlmod#is_cleavable	False	114	xlmod
xlmod#is_labelled	False	89	xlmod
xlmod#is_partially_reacted	False	102	xlmod
xlmod#is_reactive_with	False	489	xlmod
xlmod#is_side_product_of	False	103	xlmod
xlmod#part_of	False	6	xlmod
